10000;49;10;
0.0;0.0;0.6887255;0.80563724;0.07303922;0.0;0.0;0.0;0.0;0.013970588;0.31176472;0.6607843;0.62990195;0.22671568;0.0;0.0;0.0;0.0;0.0;0.1122549;0.35490197;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005147059;0.0;0.0;0.0;0.0;0.0;0.25539216;0.8497549;0.5002451;0.0;0.0;0.0;0.0;0.15955882;0.8012255;0.7176471;0.0;0.0;0.0;9;
0.0;0.0;0.0;0.4779412;0.37720588;0.10490196;0.0;0.0;0.0;0.0;0.17598039;0.2382353;0.35367647;0.0;0.0;0.0;0.0;0.0;0.3987745;0.78406864;0.0;0.012009804;0.0;0.0;0.0;0.0;0.06887255;0.0;0.17818627;0.70367646;0.18186274;0.0;0.0;0.0;0.0;0.0;0.07696079;0.40514705;0.31887254;0.0;0.0;0.0;0.0;0.0;0.0;0.65343136;0.24901961;0.0;0.0;6;
0.0;0.0;0.31960785;0.5563725;0.6252451;0.041666668;0.0;0.0;0.0;0.013970588;0.35392156;0.25784314;0.40245098;0.0;0.0;0.0;0.0;0.10465686;0.535049;0.6387255;0.0;0.104411766;0.36838236;0.007107843;0.0;0.0;0.04901961;0.0;0.0;0.09068628;0.47892156;0.041666668;0.0;0.0;0.0;0.0;0.0;0.021078432;0.4034314;0.0;0.0;0.0;0.0;0.0;0.29215688;0.1877451;0.3129902;0.0;0.0;6;
0.0;0.27941176;0.07990196;0.034313727;0.39534312;0.032107845;0.03382353;0.0;0.0;0.0019607844;0.0;0.35490197;0.43063724;0.3779412;0.0;0.0;0.0;0.0;0.23382352;0.6272059;0.068627454;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11544117;0.057107843;0.0;0.0;0.0;0.0;0.0;0.5529412;0.5063726;0.15759803;0.0;0.0;0.0;0.0;0.37965685;0.0;0.42867646;0.09558824;0.0;0.0;5;
0.0;0.0;0.06666667;0.35367647;0.22328432;0.0;0.0;0.0;0.0;0.0;0.03284314;0.51862746;0.0;0.0;0.0;0.0;0.0;0.0;0.15808824;0.22818628;0.0;0.0;0.0;0.0;0.0;0.0;0.085539214;0.17181373;0.0;0.25367647;0.23455882;0.007352941;0.0;0.0;0.0;0.0;0.03284314;0.0870098;0.4;0.0019607844;0.0;0.0;0.0;0.020343138;0.27009803;0.07279412;0.15416667;0.0;0.0;4;
0.0;0.07205883;0.6517157;0.0;0.33112746;0.7463235;0.0;0.0;0.0;0.24093138;0.48063725;0.7887255;0.99215686;0.16102941;0.0;0.0;0.0;0.4375;0.96617645;0.9262255;0.08872549;0.0;0.0026960785;0.004901961;0.0;0.08921569;0.085539214;0.0;0.0;0.33872548;0.8656863;0.33161765;0.0;0.0;0.0;0.0;0.7392157;0.6644608;0.9877451;0.3507353;0.0;0.0;0.0;0.59436274;0.41029412;0.14852941;0.75735295;0.13357843;0.0;0;
0.0;0.0;0.17156863;0.3004902;0.0;0.0;0.0;0.0;0.0;0.0;0.2602941;0.27598038;0.0;0.0;0.0;0.0;0.0;0.0;0.19607843;0.3754902;0.01004902;0.0;0.0;0.1;0.0;0.0;0.08210784;0.44730392;0.0;0.0;0.50710785;0.10980392;0.0;0.0;0.0;0.0;0.0;0.49387255;0.0;0.0;0.0;0.0;0.0;0.0;0.4269608;0.0;0.0;0.0;0.0;7;
0.0;0.0;0.41568628;0.20931372;0.5213235;0.0;0.0;0.0;0.0;0.0;0.3465686;0.65833336;0.0;0.0;0.0;0.0;0.0;0.0;0.1875;0.5112745;0.0125;0.0;0.0;0.0;0.0;0.0;0.092892155;0.18872549;0.0;0.29681373;0.15882353;0.0017156863;0.0;0.0;0.0;0.0;0.028186275;0.47009805;0.6696078;0.020588236;0.0;0.0;0.0;0.20759805;0.118872546;0.36862746;0.1985294;0.0;0.0;4;
0.0;0.0;0.50686276;0.18455882;0.11764706;0.5031863;0.0;0.0;0.0;0.005882353;0.5757353;0.10514706;0.59411764;0.1504902;0.0;0.0;0.0;0.03627451;0.5681372;0.7477941;0.3867647;0.0;0.07818627;0.0;0.0;0.003921569;0.27867648;0.09117647;0.0;0.6526961;0.01372549;0.0;0.0;0.0;0.0;0.0;0.6502451;0.6882353;0.4240196;0.004656863;0.0;0.0;0.0;0.28186274;0.45563725;0.15269607;0.49362746;0.004656863;0.0;0;
0.0;0.0;0.0;0.2367647;0.26887256;0.0;0.0;0.0;0.0;0.0;0.0;0.32132354;0.3127451;0.0;0.0;0.0;0.0;0.0;0.0;0.41642156;0.12254902;0.0;0.053431373;0.0;0.0;0.0;0.0;0.012254902;0.0;0.44411764;0.0;0.0;0.0;0.0;0.0;0.0;0.067156866;0.40784314;0.0;0.0;0.0;0.0;0.0;0.0;0.17990196;0.39803922;0.0;0.0;0.0;1;
0.0;0.0;0.0;0.50661767;0.049264707;0.0026960785;0.0;0.0;0.0;0.0;0.16176471;0.41740197;0.41127452;0.44681373;0.0;0.0;0.0;0.0;0.37230393;0.6698529;0.20857844;0.0;0.1870098;0.049754903;0.0;0.0;0.0;0.0;0.0;0.49607843;0.25857842;0.0;0.0;0.0;0.0;0.0;0.36960784;0.4134804;0.07696079;0.0;0.0;0.0;0.0;0.009803922;0.62965685;0.54607844;0.0;0.0;0.0;3;
0.0;0.0;0.0;0.29534313;0.15171568;0.0;0.0;0.0;0.0;0.0;0.0;0.38480392;0.1122549;0.0;0.0;0.0;0.0;0.0;0.0;0.44411764;0.042401962;0.0;0.0;0.0;0.0;0.0;0.0;0.1764706;0.0;0.24117647;0.0;0.0;0.0;0.0;0.0;0.0;0.13137256;0.32034314;0.0;0.0;0.0;0.0;0.0;0.0;0.23088235;0.2357843;0.0;0.0;0.0;1;
0.0;0.0;0.0;0.39558825;0.099509805;0.0;0.0;0.0;0.0;0.0;0.062254902;0.41421568;0.020343138;0.18529412;0.0;0.0;0.0;0.0;0.36053923;0.47009805;0.4897059;0.0;0.452451;0.04509804;0.0;0.009068628;0.61740196;0.20318627;0.0;0.60588235;0.05;0.0;0.0;0.0;0.0;0.0;0.27622548;0.33333334;0.29215688;0.0;0.0;0.0;0.0;0.0;0.35392156;0.8566176;0.0;0.0;0.0;3;
0.0;0.07230392;0.11029412;0.0;0.45563725;0.21911764;0.0;0.0;0.0;0.42181373;0.29411766;0.4779412;0.06911765;0.0;0.0;0.0;0.0;0.275;0.59632355;0.06887255;0.0;0.0;0.049754903;0.0;0.0;0.11372549;0.26813725;0.0;0.0;0.30171567;0.21176471;0.0;0.0;0.0;0.0;0.0;0.0;0.4247549;0.67965686;0.2857843;0.0;0.0;0.0;0.0;0.0;0.05612745;0.70416665;0.025980392;0.0;4;
0.0;0.06764706;0.7710784;0.53431374;0.40539217;0.17254902;0.0024509805;0.0;0.0;0.019607844;0.3870098;0.717402;0.86960787;0.5504902;0.0;0.0;0.0;0.0;0.0;0.008088236;0.17058824;0.0;0.20196079;0.0;0.0;0.0;0.0;0.0;0.0;0.2375;0.19632353;0.0;0.0;0.0;0.0;0.0;0.27892157;0.30269608;0.0;0.0;0.0;0.0;0.0;0.4509804;0.34779412;0.0;0.0;0.0;0.0;7;
0.0;0.08921569;0.41593137;0.03651961;0.09852941;0.9892157;0.10294118;0.0;0.0;0.09240196;0.5622549;0.6911765;0.7147059;0.037009805;0.0;0.0;0.0;0.0;0.0;0.46470588;0.0;0.0;0.044852942;0.04632353;0.0;0.0;0.53137255;0.0;0.0;0.7982843;0.42843136;0.0;0.0;0.0125;0.0;0.0;0.5502451;0.0;0.0;0.0;0.0;0.0;0.0;0.4017157;0.0;0.0;0.09803922;0.32916668;0.0;2;
0.0;0.0;0.3227941;0.34387255;0.009068628;0.0;0.0;0.0;0.0;0.0;0.22377451;0.53137255;0.389951;0.0;0.0;0.0;0.0;0.0;0.20196079;0.64117646;0.25196078;0.0;0.08946078;0.42058823;0.03137255;0.0;0.060784314;0.19264705;0.0;0.14240196;0.7370098;0.06985294;0.0;0.0;0.0;0.0;0.23970588;0.23112746;0.0;0.0;0.0;0.0;0.0;0.08455882;0.30563724;0.0;0.0;0.0;0.0;7;
0.0;0.0;0.0;0.36372548;0.34191176;0.0;0.0;0.0;0.0;0.0;0.0;0.37083334;0.32205883;0.0;0.0;0.0;0.0;0.0;0.0;0.35612744;0.20539215;0.0;0.0;0.0;0.0;0.0;0.0;0.049754903;0.0;0.2740196;0.0;0.0;0.0;0.0;0.0;0.0;0.16127451;0.4502451;0.0;0.0;0.0;0.0;0.0;0.0;0.28382352;0.35441175;0.0;0.0;0.0;1;
0.0;0.0;0.0;0.11666667;0.4154412;0.36568627;0.013480392;0.0;0.0;0.0;0.0;0.0;0.5144608;0.19632353;0.0;0.0;0.0;0.0;0.26862746;0.5919118;0.020343138;0.0;0.005637255;0.004901961;0.0;0.23259804;0.02867647;0.0;0.0;0.6816176;0.18137255;0.0;0.0;0.0;0.0;0.0;0.4240196;0.11617647;0.0;0.0;0.0;0.0;0.0;0.0;0.28799018;0.33137256;0.06127451;0.0;0.0;2;
0.0;0.0;0.0;0.44411764;0.62352943;0.006617647;0.0;0.0;0.0;0.0;0.0;0.22009803;0.58455884;0.0;0.0;0.0;0.0;0.0;0.0;0.32352942;0.18357843;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14901961;0.0;0.0;0.0;0.0;0.0;0.0;0.5629902;0.3732843;0.0024509805;0.0;0.0;0.0;0.0;0.042401962;0.6262255;0.6397059;0.010784314;0.0;0.0;1;
0.0;0.0;0.0;0.19460784;0.20220588;0.0;0.0;0.0;0.0;0.0;0.0;0.15539216;0.2742647;0.0;0.0;0.0;0.0;0.0;0.0;0.090441175;0.08676471;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16985294;0.0;0.0;0.0;0.0;0.0;0.0;0.13235295;0.13799019;0.0;0.0;0.0;0.0;0.0;0.0;0.16421568;0.15490197;0.0;0.0;0.0;1;
0.0;0.0;0.11348039;0.39240196;0.0992647;0.0;0.0;0.0;0.0;0.0;0.05245098;0.64730394;0.27818626;0.0125;0.0;0.0;0.0;0.0;0.35;0.23039216;0.3112745;0.0;0.0;0.006617647;0.0;0.0;0.03284314;0.0;0.0;0.029166667;0.60857844;0.0;0.0;0.0;0.0;0.0;0.22328432;0.43284315;0.0;0.0;0.0;0.0;0.0;0.025980392;0.39754903;0.0;0.0;0.0;0.0;7;
0.0;0.0;0.37009802;0.95441175;0.58406866;0.0;0.0;0.0;0.0;0.0;0.1487745;0.6779412;0.1367647;0.0;0.0;0.0;0.0;0.0;0.032107845;0.4365196;0.16029412;0.0;0.1242647;0.0;0.0;0.0;0.0;0.20049019;0.0;0.14019608;0.49754903;0.036764707;0.0;0.0;0.0;0.0;0.017156864;0.07573529;0.47745097;0.0;0.0;0.0;0.0;0.26764706;0.5034314;0.43970588;0.20833333;0.0;0.0;4;
0.0;0.0;0.0;0.16102941;0.76936275;0.2605392;0.0;0.0;0.0;0.0;0.0;0.4247549;0.0;0.0;0.0;0.0;0.0;0.0;0.37230393;0.0;0.0;0.0;0.0;0.0;0.0;0.18627451;0.0;0.0;0.0;0.05514706;0.0;0.0;0.0;0.0;0.0;0.0;0.3482843;0.01004902;0.0;0.0;0.0;0.0;0.0;0.07450981;0.41299018;0.45465687;0.6367647;0.2357843;0.0;2;
0.0;0.0;0.0;0.43308824;0.08112745;0.0;0.0;0.0;0.0;0.0;0.04901961;0.5710784;0.7056373;0.0882353;0.0;0.0;0.0;0.0;0.19705883;0.4245098;0.064705886;0.0;0.35588235;0.0;0.0;0.0;0.0;0.0;0.0;0.5661765;0.0;0.0;0.0;0.0;0.0;0.0;0.15441176;0.3877451;0.00882353;0.0;0.0;0.0;0.0;0.0;0.1764706;0.49191177;0.0;0.0;0.0;3;
0.0;0.02009804;0.08455882;0.34583333;0.049754903;0.2992647;0.0;0.0;0.0;0.0;0.14632353;0.22132353;0.10980392;0.23137255;0.0;0.0;0.0;0.0;0.24607843;0.65588236;0.2757353;0.0;0.0;0.0;0.0;0.0;0.009803922;0.0;0.0;0.32083333;0.0125;0.0;0.0;0.0;0.0;0.0;0.3627451;0.4;0.10220588;0.0;0.0;0.0;0.0;0.29117647;0.025;0.7473039;0.1742647;0.005147059;0.0;5;
0.0;0.0;0.0;0.49460784;0.24338235;0.0;0.0;0.0;0.0;0.0;0.010784314;0.6507353;0.07965686;0.0;0.0;0.0;0.0;0.0;0.13725491;0.6480392;0.0;0.0;0.15955882;0.0;0.0;0.0;0.29632354;0.15588236;0.0;0.55857843;0.07794118;0.0;0.0;0.0;0.0;0.0;0.0870098;0.5857843;0.0;0.0;0.0;0.0;0.0;0.0;0.30539215;0.37230393;0.0;0.0;0.0;1;
0.0;0.0;0.13431373;0.32769608;0.25906864;0.28970587;0.0;0.0;0.0;0.0;0.05367647;0.525;0.38333333;0.0;0.018627452;0.0;0.0;0.0;0.052941177;0.17230392;0.0;0.3154412;0.025980392;0.0;0.0;0.0;0.2647059;0.0;0.14803922;0.09068628;0.0;0.0;0.0;0.013235294;0.0;0.0;0.22990195;0.0;0.004901961;0.0;0.0;0.0;0.0;0.054656863;0.23357843;0.2857843;0.35759804;0.0;0.0;2;
0.0;0.004656863;0.6887255;0.98014706;0.48602942;0.0;0.0;0.0;0.0;0.00882353;0.4894608;0.7492647;0.06593137;0.0;0.0;0.0;0.0;0.0;0.2625;0.93014705;0.21936275;0.0;0.0;0.0;0.0;0.0;0.25245097;0.5620098;0.0;0.2867647;0.610049;0.10563725;0.0;0.0;0.0;0.0;0.0026960785;0.4882353;0.84117645;0.069362745;0.0;0.0;0.0;0.33995098;0.46960783;0.90318626;0.22181372;0.0;0.0;4;
0.0;0.0;0.34460783;0.26838234;0.64754903;0.0;0.0;0.0;0.0;0.0;0.66519606;0.67769605;0.0;0.0;0.0;0.0;0.0;0.009803922;0.32254902;0.33039215;0.0;0.0;0.32328433;0.062009804;0.0;0.0;0.26593137;0.1742647;0.0;0.0;0.49436274;0.062009804;0.0;0.0;0.01495098;0.0;0.027696079;0.025;0.48406863;0.0125;0.0;0.0;0.0;0.19632353;0.21593137;0.11936274;0.38946077;0.0;0.0;4;
0.0;0.0;0.0;0.10073529;0.35808823;0.24460784;0.0;0.0;0.0;0.0;0.13651961;0.4107843;0.4110294;0.0;0.0;0.0;0.0;0.0;0.35245097;0.7615196;0.0;0.0;0.0;0.0;0.0;0.0;0.01004902;0.0;0.008578432;0.006862745;0.0;0.0;0.0;0.0;0.0;0.1127451;0.70980394;0.4154412;0.1242647;0.0;0.0;0.0;0.0;0.006617647;0.13970588;0.48480392;0.3122549;0.0;0.0;6;
0.0;0.0;0.14485294;0.84044117;0.048039217;0.31470588;0.0;0.0;0.0;0.0;0.42965686;0.109068625;0.51911765;0.0;0.0;0.07034314;0.0;0.10073529;0.49117646;0.6492647;0.04632353;0.0;0.3973039;0.35784313;0.0;0.325;0.85784316;0.051960785;0.0;0.45294118;0.40318626;0.0;0.0;0.011764706;0.0;0.0;0.36519608;0.2977941;0.5517157;0.005147059;0.0;0.0;0.0;0.05857843;0.8188726;0.9348039;0.06642157;0.0;0.0;3;
0.0;0.24362744;0.24558823;0.15245098;0.29191175;0.02009804;0.120343134;0.0;0.024019608;0.0017156863;0.006372549;0.3382353;0.17279412;0.29142156;0.0;0.0;0.0;0.0;0.28382352;0.7985294;0.14093137;0.0;0.0;0.0;0.0;0.0;0.037254903;0.0;0.0;0.0;0.016176471;0.0;0.0;0.0;0.0;0.0;0.023039216;0.9102941;0.5504902;0.048529413;0.0;0.0;0.0;0.2904412;0.43088236;0.32769608;0.275;0.0;0.0;5;
0.0;0.0;0.0;0.30294117;0.0;0.06887255;0.0;0.0;0.0;0.0;0.23627451;0.0022058825;0.1392157;0.087254904;0.0;0.0;0.0;0.012990196;0.2977941;0.08284314;0.24044117;0.0;0.102696076;0.0026960785;0.0;0.08186275;0.50441176;0.07965686;0.0;0.45588234;0.35784313;0.02622549;0.0;0.0;0.0;0.0;0.23553921;0.015196078;0.38284314;0.0;0.0;0.0;0.0;0.0;0.032107845;0.41838235;0.0;0.0;0.0;5;
0.0;0.0;0.04901961;0.814951;0.41127452;0.3759804;0.0;0.0;0.0;0.012254902;0.3720588;0.39215687;0.4245098;0.0;0.0;0.0;0.0;0.44730392;0.18627451;0.6392157;0.0;0.10759804;0.622549;0.1754902;0.062009804;0.485049;0.64387256;0.0;0.0;0.1384804;0.592402;0.18651961;0.019852942;0.03137255;0.0;0.0;0.0;0.0;0.5110294;0.1495098;0.0;0.0;0.0;0.0;0.14019608;0.25367647;0.5125;0.0;0.0;6;
0.0;0.0;0.33210784;0.09583333;0.33210784;0.30514705;0.0;0.0;0.0;0.0;0.46078432;0.089705884;0.325;0.09558824;0.0;0.0;0.0;0.0;0.44240198;0.5681372;0.42745098;0.0;0.0;0.0;0.0;0.0;0.16568628;0.0875;0.0;0.25343138;0.11446078;0.0;0.0;0.0;0.0;0.0;0.5732843;0.7477941;0.23431373;0.0;0.0;0.0;0.0;0.19191177;0.23480392;0.58504903;0.3512255;0.0;0.0;0;
0.0;0.07892157;0.6637255;0.20514706;0.5365196;0.0;0.0;0.0;0.0;0.07377451;0.57034314;0.5803922;0.0;0.0;0.0;0.0;0.0;0.0;0.4004902;0.622549;0.009313726;0.0;0.3093137;0.013970588;0.0;0.0;0.2485294;0.2992647;0.0;0.19534314;0.6046569;0.062254902;0.0;0.0;0.0;0.0;0.0;0.13063726;0.64387256;0.071078435;0.0;0.0;0.0;0.16102941;0.038235296;0.38602942;0.375;0.0;0.0;4;
0.0;0.0;0.0;0.3647059;0.34166667;0.0;0.0;0.0;0.0;0.0;0.0;0.14681372;0.39485294;0.0019607844;0.0;0.0;0.0;0.0;0.0;0.03529412;0.17818627;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39558825;0.062254902;0.0;0.0;0.0;0.0;0.0;0.04877451;0.4870098;0.23480392;0.0;0.0;0.0;1;
