10000;36;10;
0.0;0.0;0.035686273;0.40705884;0.49380392;0.0;0.0;0.0;0.0;0.33372548;0.033568628;0.0;0.0;0.0;0.0;0.28014705;0.031960785;0.0;0.0;0.0;0.0;0.0;0.04764706;0.0;0.038431372;0.15294118;0.0;0.0;0.0;0.0;0.0;0.24188235;0.37784314;0.32647058;0.42933333;0.0;2;
0.0;0.0;0.013137255;0.48803923;0.03027451;0.0;0.0;0.0;0.0;0.2437255;0.76894116;0.26352942;0.004509804;0.004509804;0.0;0.0;0.018235294;0.0;0.16137254;0.36803922;0.0;0.0;0.0;0.0;0.005019608;0.37286276;0.015294118;0.0;0.0;0.0;0.0;0.056941178;0.5262745;0.08960784;0.0;0.0;3;
0.0;0.06698039;0.09568627;0.24843137;0.19482353;0.06682353;0.0;0.0;0.0;0.22843137;0.25505883;0.36784315;0.0;0.0;0.0;0.0;0.24607843;0.14862745;0.0;0.03607843;0.0;0.0;0.0;0.0;0.0;0.47215685;0.10137255;0.0;0.0;0.0;0.0;0.25003922;0.5192157;0.29764706;0.07670588;0.0;5;
0.0;0.0;0.06745098;0.63058823;0.033254903;0.0;0.0;0.0;0.0;0.110784315;0.5237647;0.0;0.0;0.0;0.0;0.0;0.36588237;0.22215687;0.11372549;0.26294118;0.0;0.0;0.0;0.080196075;0.0;0.4745098;0.06490196;0.0;0.0;0.0;0.0;0.042039216;0.59313726;0.036862746;0.0;0.0;1;
0.0;0.0;0.27078432;0.44215685;0.2967843;0.0;0.0;0.0;0.0;0.059215687;0.42415687;0.0;0.1717647;0.0;0.0;0.0;0.1890196;0.0;0.21215686;0.0;0.0;0.0;0.118431374;0.0;0.09019608;0.09568627;0.0;0.0;0.0;0.0;0.0;0.18588236;0.04490196;0.39313725;0.100392155;0.0;2;
0.0;0.14509805;0.8664706;0.98470587;9.411765E-4;0.0;0.0;0.0;0.044509806;0.46705884;0.57631373;0.07450981;0.0;0.0;0.0;0.0;0.38941178;0.6478431;0.0;0.20607843;0.018382354;0.0;0.0;0.16352941;0.0;0.35388234;0.8245098;0.18372549;0.0;0.0;0.0;0.42760783;0.5427451;0.7221569;0.0;0.0;4;
0.0;0.038117647;0.45647058;0.5103921;0.22384314;0.0;0.0;0.0;0.11333334;0.6388235;0.24956863;0.0;0.0;0.109607846;0.0;0.0;0.34823528;0.13294117;0.0;0.35568628;0.062009804;0.0;0.0;0.13745098;0.0;0.01772549;0.41921568;0.13686274;0.0;0.0;0.0;0.27184314;0.01;0.48078433;0.004705882;0.0;4;
0.0;0.0;0.0;0.26784313;0.3687843;0.0;0.0;0.0;0.0;0.35980392;0.5835294;0.07419608;0.0;0.0;0.0;0.0;0.26215687;0.055686273;0.0;0.0;0.0;0.0;0.0;0.0;0.1949804;0.3322353;0.061960783;0.0;0.0;0.0;0.008470588;0.18886274;0.40392157;0.44686276;0.030745098;0.0;6;
0.0;0.0;0.40666667;0.5207843;0.28109804;0.0015686274;0.0;0.0;0.0;0.55019605;0.31184313;0.1452549;0.0;0.31019607;0.0;0.24607843;0.7413725;0.25666666;0.0;0.7003922;0.0;0.0;0.2792157;0.0754902;0.0;0.58964705;0.15;0.09686275;0.0;0.0;0.0;0.38839215;0.8347059;0.48215687;0.021803921;0.0;3;
0.0;0.3242353;0.006666667;0.41352943;0.002352941;0.15247059;0.0;0.0;0.0;0.20921569;0.31388235;0.3664314;0.0;0.0;0.0;0.0;0.3507843;0.105882354;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23780392;0.47980392;0.07705882;0.0;0.0;0.0;0.49835294;0.20156863;0.61941177;0.0;0.0;5;
0.0;0.0;0.2145098;0.075686276;0.056313727;0.017882353;0.0;0.0;0.0;0.2582353;0.0;0.20062745;0.0;0.0;0.0;0.071078435;0.35490197;0.2954902;0.0;0.33490196;0.016666668;0.0;0.075686276;0.034509804;0.11372549;0.23450981;0.3317647;0.044313725;0.0;0.0;0.0;0.0;0.38411763;0.07980392;0.0;0.0;5;
0.0;0.0;0.49941176;0.5588235;0.41631374;0.0;0.0;0.0;0.3180392;0.095490195;0.59121567;0.044705883;0.08705882;0.074117646;0.030882353;0.50686276;0.5154902;0.10117647;0.1345098;0.7152941;0.1867647;0.02132353;0.43784314;0.004901961;0.0;0.0056470586;0.41411763;0.28941175;0.0;0.0;0.0;0.0;0.28098038;0.36568627;0.15545098;0.0;6;
0.0;0.026352942;0.40823528;0.07705882;0.41929412;0.0034509804;0.0;0.0;0.049411766;0.4292157;0.13035294;0.36;0.0;0.0;0.0;0.0;0.4452941;0.39843136;0.0;0.024313726;0.0;0.0;0.0;0.0;0.0;0.747451;0.27529413;0.0;0.0;0.0;0.0;0.31137255;0.37784314;0.57843137;0.039686274;0.0;0;
0.0;0.2774902;0.47235295;0.65156865;0.038588237;0.0;0.0;0.0;0.069215685;0.61215687;0.33333334;0.0;0.0;0.021764705;0.0;0.0;0.3807843;0.30058825;0.0;0.5472549;0.029411765;0.0;0.0;0.1327451;0.0;0.09505882;0.5880392;0.19313726;0.0;0.0;0.0;0.12752941;0.0;0.7411765;0.0;0.0;4;
0.0;0.0;0.096666664;0.3647059;0.19388235;0.0;0.0;0.0;0.0;0.0;0.1827451;0.15921569;0.0;0.0;0.0;0.0;0.0;0.03960784;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17945097;0.0;0.0;0.0;0.0;0.0;0.28956863;0.37490195;0.021568628;0.0;0.0;1;
0.0;0.024784314;0.43490195;0.7280392;0.021490196;0.0;0.0;0.0;0.0772549;0.56666666;0.36658823;0.007372549;0.0;0.0;0.0;0.0;0.15705882;0.5837255;0.0;0.0;0.0;0.0;0.0;0.027843136;0.0;0.31058824;0.6462745;0.1809804;0.0;0.0;0.0;0.41819608;0.015686275;0.532549;0.0;0.0;9;
0.0;0.2859608;0.1572549;0.08627451;0.16596079;0.0;0.0;0.0;0.0;0.0;0.12972549;0.28141177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0076862746;0.23568627;0.016666668;0.0;0.0;0.0;0.23247059;0.43529412;0.30490196;0.0;0.0;5;
0.0;0.0;0.5001961;0.13764706;0.0;0.0;0.0;0.010039216;0.025098039;0.5878431;0.21019608;0.0;0.0;0.42529413;0.0;0.03137255;0.612549;0.5127451;0.0;0.43764704;0.09411765;0.0;0.0;0.35;0.0;0.36015686;0.20019607;0.0;0.0;0.0;0.0;0.13003922;0.41254902;0.0;0.0;0.0;7;
0.0;0.26337254;0.28058824;0.84392154;0.612549;0.0;0.0;0.0;0.4027451;0.23862745;0.6451765;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014313726;0.0;0.0;0.0;0.0;0.0;0.6751373;0.27862746;0.0050980393;0.026039215;0.0;0.0;0.3974902;0.2572549;0.5254902;0.45490196;0.0;8;
0.0;0.0017254902;0.040588234;0.34294116;0.1722353;0.0;0.0;0.0;0.0;0.07235294;0.2972549;0.0;0.0;0.0;0.0;0.0;0.07215686;0.24470589;0.0;0.16705883;0.0;0.0;0.0;0.052941177;0.0;0.3300392;0.25431374;0.0;0.0;0.0;0.0;0.14807843;0.07333333;0.24352941;0.0;0.0;9;
0.0;0.019607844;0.47784314;0.717451;0.2867451;0.14729412;0.0;0.0;0.0;0.06137255;0.6244706;0.056627452;0.0;0.0;0.0;0.0;0.0;0.0;0.19980392;0.07058824;0.0;0.0;0.0;0.0;0.033411764;0.35811764;0.028627452;0.0;0.0;0.0;0.0;0.3162353;0.1764706;0.3107843;0.19466667;0.0;3;
0.0;0.18462744;0.6343137;0.78039217;0.30933332;0.041568626;0.0;0.0;0.12745099;0.6388235;0.37490195;0.5311372;0.0;0.17509805;0.0;0.2;0.035882354;0.0;0.0;0.4392157;0.0;0.0;0.0;0.0;0.0;0.4117647;0.0092156865;0.0043137255;0.0;0.0;0.0;0.46478432;0.05509804;0.47686276;0.0;0.0;7;
0.0;0.0;0.17588235;0.49;0.0;0.0;0.0;0.0;0.0;0.10333333;0.283451;0.0;0.0;0.0;0.0;0.0;0.07745098;0.20960784;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21882352;0.09882353;0.0;0.0;0.0;0.0;0.19294117;0.4590196;0.3817647;0.0;0.0;4;
0.0;0.10415686;0.6084314;0.3737255;0.3237647;0.0;0.0;0.0;0.13784313;0.35666665;0.76941174;0.0;0.0;0.0;0.0;0.0019607844;0.17607844;0.0;0.2572549;0.35764706;0.0;0.0;0.0;0.0;0.0;0.050352942;0.27941176;0.11862745;0.0;0.0;0.0;0.15058823;0.27372548;0.18843137;0.10384314;0.0;6;
0.0;0.3019608;0.4472549;0.5084314;0.23654902;0.0;0.0;0.0;0.0;0.27254903;0.3562353;0.0;0.0;0.0;0.0;0.0;0.17764705;0.22980392;0.0;0.06509804;0.21642157;0.0;0.0;0.0;0.0;0.057882354;0.26313725;0.37745097;0.0;0.0;0.0;0.3389804;0.012352942;0.51666665;0.027294118;0.0;4;
0.0;0.020078432;0.47509804;0.7878431;0.12015686;0.0;0.0;0.0;0.0;0.27509803;0.6699608;0.4299608;0.0;0.025098039;0.0;0.0;0.42509803;0.4752941;0.0;0.55058825;0.0;0.0;0.0;0.0;0.0;0.5904314;0.075294115;0.0;0.0;0.0;0.0;0.49019608;0.93764704;0.48764706;0.0;0.0;3;
0.0;0.20078431;0.09411765;0.0;0.36345097;0.0;0.0;0.0;0.36960784;0.07745098;0.5057255;0.0017254902;0.0;0.0;0.0;0.48897058;0.68470585;0.0;0.0;0.1545098;0.103431374;0.0;0.012745098;0.0;0.0;0.66290194;0.47058824;0.37862745;0.0;0.0;0.0;0.42588234;0.0;0.07745098;0.2682353;0.0;0;
0.0;0.0;0.5584314;0.0052941176;0.0;0.0;0.0;0.0;0.14843138;0.56784314;0.61819607;0.40015686;0.0;0.32607844;0.0029411765;0.0;0.009607843;0.13;0.0;0.39352942;0.012745098;0.0;0.0;0.0;0.0;0.38933334;0.06941176;0.0;0.0;0.0;0.0;0.23921569;0.20921569;0.0;0.0;0.0;7;
0.0;0.23466666;0.327451;0.0;0.39435294;0.07560784;0.0;0.0;0.35568628;0.41764706;0.3924706;0.31403923;0.0;0.0;0.0;0.32916668;0.9645098;0.1937255;0.11647059;0.41490197;0.09877451;0.0;0.121176474;0.031764705;0.10086274;0.7650196;0.7221569;0.26843137;0.0;0.0;0.0;0.4867451;0.0015686274;0.37509805;0.24533333;0.0;0;
0.0;0.10447059;0.28137255;0.0;0.43952942;0.18933333;0.0;0.0;0.11627451;0.40745097;0.68235296;0.3587451;0.08313725;0.15627451;0.0;0.0;0.20980392;0.14529411;0.19921568;0.48058823;0.0;0.0;0.0;0.14862745;0.13317648;0.17239216;0.0;0.0;0.0;0.0;0.0;0.24784313;0.0;0.039411765;0.344;0.0;2;
0.0;0.064313725;0.77117646;0.79490197;0.6272941;0.20956863;0.0;0.0;0.012352942;0.24803922;0.29301962;0.41709805;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5868235;0.19196078;0.0;0.0;0.0;0.0;0.5534118;0.60431373;0.017254902;0.0;0.0;9;
0.0;0.0;0.030980391;0.5672549;0.13882352;0.0;0.0;0.0;0.0;0.004509804;0.45992157;0.19309804;0.0;0.0;0.0;0.0;0.0;0.09882353;0.0;0.004509804;0.0;0.0;0.0;0.0;0.0;0.4854902;0.03137255;0.0;0.0;0.0;0.0;0.0892549;0.56941175;0.06607843;0.0;0.0;1;
0.0;0.046431374;0.37862745;0.69803923;0.17082353;0.0;0.0;0.0;0.0;0.36431372;0.4930196;0.11498039;0.0;0.03607843;0.0;0.02132353;0.0;0.40392157;0.0;0.16568628;0.19387256;0.0;0.0;0.01;0.0;0.16109803;0.27666667;0.0;0.0;0.0;0.0;0.40094116;0.43823528;0.19745098;0.0;0.0;7;
0.0;0.0;0.013333334;0.30333334;0.05317647;0.10509804;0.0;0.0;0.0;0.19882353;0.13960785;0.25521567;0.0;0.0;0.0;0.0;0.35490197;0.25470588;0.04490196;0.14901961;0.0;0.0;0.0;0.0;0.09662745;0.3352157;0.0015686274;0.0;0.0;0.0;0.0;0.208;0.67509806;0.13176471;0.0;0.0;3;
