1000;25;10;
0.0;0.0;0.4103268;0.29555556;0.005446623;0.0;0.0;0.092287585;0.4592157;0.24041395;0.06261438;0.0024836601;0.0;0.03529412;0.0073202616;0.2827451;0.4495425;0.03607843;0.0;0.0;0.0;0.027886711;0.55921566;0.062091503;0.0;6;
0.0;0.14825708;0.4448366;0.4669281;0.0;0.0;0.0;0.22235294;0.5413072;0.1664488;0.17803922;0.17424837;0.0;0.0;0.026143791;0.0;0.21869281;0.16894117;0.0;0.0;0.0;0.1298475;0.27084967;0.09281046;0.0;6;
0.0;0.16056645;0.1890196;0.14091504;0.18431373;0.0;0.0;0.0010457516;0.42575163;0.3356209;0.0;0.0;0.0;0.0;0.0;0.009019608;0.37751633;0.0;0.0;0.0;0.15315904;0.2409586;0.36366013;0.0;0.0;5;
0.0;0.02962963;0.24901961;0.19960785;0.0;0.0;0.0;0.012156863;0.3020915;0.037472766;0.025751634;0.006535948;0.0;0.0;0.13725491;0.007843138;0.26666668;0.16329412;0.0;0.0;0.0;0.14368191;0.20326798;0.0;0.0;4;
0.0;0.4117647;0.04875817;0.7337255;0.2379085;0.0;0.016993465;0.628366;0.9794771;0.4006536;0.0;0.09647059;0.0;0.10164706;0.008496732;0.1579085;0.77751637;0.5697255;0.0;0.0;0.11819172;0.6309368;0.46784315;0.50248367;0.0;0;
0.0;0.07625272;0.29267973;0.0;0.0;0.0;0.0;0.07254902;0.28928104;0.08496732;0.0;0.10496732;0.019294119;0.0;0.28235295;0.0;0.37908497;0.050980393;0.0;0.0;0.0;0.27570805;0.0;0.0;0.0;7;
0.0;0.18474945;0.44026142;0.25568628;0.0;0.0;0.0;0.089281045;0.39333335;0.105337694;0.0;0.0;0.0;0.0;0.15019608;0.043921567;0.4415686;0.18996078;0.0;0.0;0.0;0.16448802;0.5132026;0.0;0.0;4;
0.0;0.2278867;0.2675817;0.31098038;0.16993465;0.0;0.0;0.25424838;0.40679738;0.5614379;0.07071895;0.039084967;0.0;0.065882355;0.14444445;0.15346405;0.5290196;0.025568627;0.0;0.0;0.023747277;0.56960785;0.3670588;0.18745098;0.0;0;
0.0;0.0;0.20496732;0.23411764;0.0;0.0;0.0;0.0;0.2020915;0.21176471;0.08993464;0.0;0.0;0.0;0.006535948;0.04640523;0.22196078;0.0;0.0;0.0;0.0;0.21361656;0.21228758;0.0;0.0;1;
0.0;0.0;0.43424836;0.002745098;0.09738562;0.0;0.0;0.06745098;0.54862744;0.46797386;0.0;0.23633987;0.0;0.0;0.0;0.0;0.46718955;0.0;0.0;0.0;0.0;0.4866013;0.33228758;0.0;0.0;3;
0.0;0.0;0.23189543;0.1338562;0.0;0.0;0.0;0.0;0.23686275;0.13366014;0.0;0.0;0.0;0.0;0.09411765;0.055686273;0.19477125;0.0;0.0;0.0;0.0;0.20185184;0.12575163;0.0;0.0;1;
0.0;0.0;0.3633987;0.029411765;0.004901961;0.0;0.0;0.03620915;0.36313725;0.44498911;0.11254902;0.2696732;0.0;0.14839216;0.31882352;0.08235294;0.26235294;0.0058039217;0.0;0.0;0.0;0.33507624;0.60784316;0.0;0.0;3;
0.0;0.23169935;0.01124183;0.5142484;0.0;0.0;0.036928106;0.36954248;0.41490197;0.0;0.049542483;0.017908497;0.0;0.23403922;0.008627451;0.0099346405;0.41359478;0.16486275;0.0;0.0;0.0;0.029956426;0.3559477;0.44091502;0.0;4;
0.0;0.38148147;0.60732025;0.54;0.23104575;0.0;0.0;0.023006536;0.19071895;0.3315904;0.0;0.14862745;0.0;0.0;0.0;0.0;0.3311111;0.0;0.0;0.0;0.0;0.4962963;0.0;0.0;0.0;7;
0.0;0.26557735;0.31320262;0.61045754;0.3778867;0.0;0.0;0.103267975;0.39346406;0.081590414;0.03137255;0.18810457;0.0;0.12188235;0.18849674;0.30117646;0.34169933;0.0;0.0;0.0;0.1949891;0.09520697;0.0;0.18771242;0.033442266;2;
0.0;0.14346406;0.37320262;0.13947712;0.0;0.0;0.0;0.006013072;0.57228756;0.24335513;0.0;0.41607842;0.050666668;0.038901962;0.1027451;0.0;0.4537255;0.014117647;0.0;0.0;0.0;0.27538127;0.0;0.0;0.0;7;
0.0;0.0;0.2908497;0.2724183;0.0;0.0;0.0;0.0;0.20405228;0.23169935;0.0016993464;0.0;0.0;0.0;0.026535947;0.06392157;0.24287581;0.0;0.0;0.0;0.0;0.26263615;0.1890196;0.0;0.0;1;
0.0;0.0;0.10575163;0.29843137;0.2070806;0.0;0.0;0.0;0.404183;0.23169935;0.004705882;0.07084967;0.0;0.16721569;0.0;0.21594772;0.31973857;0.0;0.0;0.0;0.0;0.2469499;0.19816993;0.01124183;0.0;2;
0.0;0.0;0.36078432;0.40862745;0.0025054466;0.0;0.0;0.0;0.16117647;0.28246188;0.0;0.0;0.0;0.0;0.0;0.12444445;0.15555556;0.0;0.0;0.0;9.803922E-4;0.54520696;0.34823528;0.0;0.0;1;
0.0;0.0;0.15424837;0.17045751;0.0;0.0;0.0;0.0;0.07764706;0.110784315;0.0;0.0;0.0;0.0;0.0;0.07320262;0.09660131;0.0;0.0;0.0;0.0;0.12712419;0.08261438;0.0;0.0;1;
0.0;0.05043573;0.29973856;0.1835294;0.0;0.0;0.0;0.0;0.5069281;0.22984749;0.0;0.03254902;0.0;0.021019608;0.0;0.0;0.5015686;0.0;0.0;0.0;0.0;0.3211329;0.0;0.0;0.0;7;
0.0;0.16448802;0.78601307;0.32091504;0.0;0.0;0.0;0.009150327;0.3261438;0.18965141;0.0;0.15111111;0.0;0.0;0.1069281;0.0;0.29568627;0.1835294;0.0;0.0;0.0;0.3503268;0.45398694;0.012941176;0.0;4;
0.0;0.0;0.14967321;0.592549;0.015577342;0.0;0.0;0.087973855;0.21137255;0.0;0.0;0.0;0.0015686274;0.11764706;0.0;0.10379085;0.0040522874;0.0;0.0;0.0;0.01775599;0.29281047;0.28627452;0.42156863;0.0;2;
0.0;0.0;0.36653596;0.08575163;0.055664487;0.0;0.0;0.03006536;0.53137255;0.26154685;0.18601307;0.10091503;0.0;0.0;0.0;0.100522876;0.21947712;0.0;0.0;0.0;0.0;0.22342049;0.26705882;0.0;0.0;3;
0.0;0.04651416;0.27437907;0.12222222;0.11862745;0.0;0.0;0.051764704;0.3393464;0.37222221;0.0;0.0;0.0;0.0;0.0052287583;0.085098036;0.28875816;0.0;0.0;0.0;0.020043572;0.29607844;0.48209152;0.06666667;0.0;5;
0.0;0.0;0.4049673;0.18444444;0.0;0.0;0.0;0.0;0.4986928;0.099673204;0.13986929;0.025882352;0.0;0.021960784;0.22287582;0.0427451;0.39555556;0.0;0.0;0.0;0.0;0.2851852;0.19856209;0.0;0.0;1;
0.0;0.05969499;0.33594772;0.4414379;0.04640523;0.008278867;0.0;0.0;0.2660131;0.0013071896;0.21333334;0.0;0.0;0.082980394;0.07908497;0.15267974;0.0031372549;0.0;0.0;0.0;0.0026143792;0.17788671;0.21320261;0.13254902;0.0;2;
0.0;0.3120915;0.94849676;0.21895425;0.0;0.0;0.0;0.090457514;0.61490196;0.298366;0.0;0.032941177;0.0;0.023686275;0.41464052;0.0;0.6633987;0.2884706;0.0;0.0;0.0;0.3962963;0.8947712;0.0067973854;0.0;4;
0.0;0.15315904;0.44026142;0.40313727;0.0;0.0;0.0;0.26052287;0.42091504;0.027777778;0.042614378;0.22915033;0.0;0.019137254;0.22679739;0.0;0.21071896;0.208;0.0;0.0;0.0067538125;0.18877995;0.31764707;0.078300655;0.0;4;
0.0;0.0;0.21647058;0.35503268;0.030718954;0.0;0.0;0.07163399;0.5088889;0.24291939;0.0;0.0;0.0;0.0;0.005359477;0.17189543;0.07071895;0.0;0.0;0.0;0.08366013;0.3362745;0.40705884;0.08431373;0.0;6;
0.0;0.06437909;0.6156863;0.19189543;0.09368192;0.0;0.031263616;0.303268;0.27568626;0.32799563;0.0;0.5194771;0.0;0.4909804;0.25568628;0.0;0.5301961;0.08501961;0.0;0.0;0.0;0.52603483;0.74196076;0.018169934;0.0;3;
0.0;0.2288671;0.27320263;0.05385621;0.15152505;0.0;0.0;0.013333334;0.42143792;0.37668845;0.0;0.0;0.0;0.0070588235;0.013986928;0.0;0.2538562;0.0867451;0.0;0.0;0.0;0.53104573;0.5334641;0.0351634;0.0;5;
0.0;0.0;0.22614379;0.0040522874;0.075817;0.0;0.0;0.12705882;0.10130719;0.19575164;0.0;0.14169934;0.0;0.1882353;0.19830066;0.15803921;0.31111112;0.12062745;0.0;0.0;0.010893246;0.014270153;0.3407843;0.0;0.0;5;
0.0;0.027233116;0.63372546;0.49071896;0.046296295;0.0;0.0;0.34941176;0.36849675;0.2245098;0.26078433;0.3904575;0.112941176;0.52862746;0.12784314;0.0;0.22156863;0.3372549;0.0;0.0;0.0;0.06230937;0.32875818;0.25058824;0.0;6;
0.0;0.14760348;0.21986929;0.31490195;0.09433551;0.0;0.0;0.17228758;0.3267974;0.4406318;0.0013071896;0.0;0.0;0.032156862;0.10823529;0.08039216;0.5186928;0.0040784315;0.0;0.0;0.015141612;0.4248366;0.52156866;0.09934641;0.0;0;
0.0;0.36285403;0.5330719;0.22156863;0.0;0.0;0.0;0.16379085;0.5100654;0.109477125;0.06352941;0.21372549;0.0;0.017568627;0.27751634;0.0;0.39150327;0.2614902;0.0;0.0;0.0;0.08856209;0.53437907;0.06810457;0.0;4;
0.0;0.0;0.24287581;0.30222222;0.0031590413;0.0;0.0;0.0;0.02366013;0.17331155;0.0;0.0;0.0;0.0;0.0;0.043267973;0.026535947;0.0;0.0;0.0;0.0112200435;0.37222221;0.12522876;0.0;0.0;1;
0.0;0.13725491;0.6433987;0.15372549;0.0;0.0;0.0;0.18888889;0.424183;0.22135076;0.0;0.0;0.0;0.0;0.22666667;0.0;0.39294118;0.2876863;0.0;0.0;0.0;0.3959695;0.39686275;0.019607844;0.0;9;
0.0;0.2859477;0.0;0.25960785;0.0023965142;0.0;0.0;0.0;0.014117647;0.21819173;0.0;0.0;0.0;0.0;0.0;0.0;0.06143791;0.012392157;0.0;0.0;0.0;0.42135078;0.27202615;0.012418301;0.0;5;
0.0;0.04172113;0.4752941;0.0;0.0;0.0;0.10424837;0.19176471;0.5335948;0.11808279;0.0;0.4253595;0.0;0.070117645;0.5584314;0.0;0.43359476;0.0;0.0;0.0;0.0;0.38202614;0.008366013;0.0;0.0;7;
0.0;0.31220043;0.62915033;0.7326797;0.09803922;0.0;0.022984749;0.18379085;0.30732027;0.060021788;0.0;0.0;0.0;0.0;0.0;0.017908497;0.60588235;0.0;0.0;0.0;0.0;0.38267973;0.38156864;0.55058825;0.0;8;
0.0;0.0011982571;0.1848366;0.28091502;0.0;0.0;0.0;0.0;0.21503268;0.10283224;0.0;0.02745098;0.0;0.0;0.13751633;0.0;0.4143791;0.026352942;0.0;0.0;0.0;0.1385621;0.26052287;0.0;0.0;9;
0.0;0.12156863;0.6213072;0.24405229;0.28398693;0.0;0.0;0.0;0.3267974;0.08714597;0.11320262;0.0;0.0;0.0;0.0;0.20457517;0.13660131;0.0;0.0;0.0;0.0;0.2640523;0.3427451;0.16222222;0.0;3;
0.0;0.3769063;0.68470585;0.5214379;0.19662309;0.0;0.0074074073;0.19895425;0.33333334;0.2819172;0.0;0.32535946;0.0;0.025098039;0.0;0.0;0.3422222;0.0;0.0;0.0;0.0;0.39193898;0.35686275;0.0;0.0;7;
0.0;0.018627452;0.42640522;0.04993464;0.0;0.0;0.0;0.0;0.2427451;0.10860567;0.0;0.0;0.0;0.0;0.068627454;0.028627452;0.118562095;0.0;0.0;0.0;0.00882353;0.30915034;0.4407843;0.0;0.0;4;
0.0;0.2990196;0.38535947;0.387451;0.04694989;0.0;0.0;0.19869281;0.5711111;0.11906318;0.2061438;0.07464052;0.0;0.0;0.0;0.035947714;0.22509804;0.14839216;0.0;0.0;0.0;0.20163399;0.18601307;0.14392157;0.0;6;
0.0;0.31960785;0.41189542;0.42810458;0.0;0.0;0.0;0.024183007;0.34326798;0.14346406;0.0;0.029281046;0.007372549;0.0;0.07294118;0.0;0.19111112;0.40988237;0.0;0.0;0.04912854;0.19313726;0.27058825;0.16261438;0.0;4;
0.0;0.11819172;0.65830064;0.22535948;0.09030501;0.0;0.0;0.02496732;0.616732;0.59716773;0.058562092;0.20849673;0.0;0.020078432;0.15019608;0.12509803;0.3918954;0.0;0.0;0.0;0.0069716778;0.67396516;0.68352944;0.0;0.0;3;
0.0;0.23137255;0.0;0.29960784;0.065250546;0.0;0.038453158;0.3530719;0.5100654;0.10827887;0.0;0.012026144;0.030431373;0.30305883;0.0069281044;0.0044444446;0.73294115;0.43027452;0.0;0.0;0.0;0.37592593;0.047973856;0.29973856;0.0;0;
0.0;0.17320262;0.28745097;0.0069281044;0.0;0.0;0.07124183;0.25267974;0.5193464;0.43398693;0.0;0.33281046;0.0;0.0;0.0;0.0;0.35830066;0.0;0.0;0.0;0.0;0.35087147;0.0;0.0;0.0;7;
0.0;0.3600218;0.07385621;0.23372549;0.21819173;0.0;0.012745098;0.47882354;0.4992157;0.4090414;0.08888889;0.07620915;0.0;0.38666666;0.151634;0.28248367;0.85477126;0.34337255;0.0;0.0;0.062200435;0.33943355;0.26784313;0.31176472;0.0;0;
0.0;0.18267974;0.1337255;0.33267975;0.25413942;0.008714597;0.0;0.19254902;0.5301961;0.36753812;0.31098038;0.19437909;0.0;0.0;0.19686274;0.27503267;0.037647057;0.0;0.0;0.0;0.055555556;0.14901961;0.0;0.31006536;0.0023965142;2;
0.0;0.21851853;0.8235294;0.69346404;0.35250545;0.0;0.0;0.02;0.08496732;0.21100219;0.0;0.0;0.0;0.0;0.0;0.0;0.42117646;0.0;0.0;0.0;0.0;0.69542485;0.23686275;0.0;0.0;9;
0.0;0.0;0.29411766;0.3309804;0.0013071896;0.0;0.0;0.0;0.1717647;0.27429193;0.0;0.0;0.0;0.0;0.0;0.07869281;0.2420915;0.0;0.0;0.0;0.0;0.31383443;0.22915033;0.0;0.0;1;
0.0;0.12527233;0.4593464;0.40888888;0.0;0.0;0.0;0.05882353;0.40771243;0.28627452;0.0;0.19947712;0.0;0.0;0.10705882;0.0;0.28405228;0.0;0.0;0.0;0.0;0.548366;0.15921569;0.01372549;0.0;7;
0.0;0.0;0.24431373;0.0070588235;0.13671024;0.0;0.0;0.028104575;0.31189543;0.32559913;0.015686275;0.005359477;0.0;0.0031372549;0.062222224;0.25843138;0.16457516;0.0;0.0;0.0;0.006427015;0.32374728;0.36117646;0.0;0.0;3;
0.0;0.07734205;0.3386928;0.39267975;0.053159043;0.0;0.0;0.0;0.21006536;0.06111111;0.0;0.13150327;0.0;0.17019607;0.09934641;0.0;0.42013073;0.1267451;0.038117647;0.07071895;0.0;0.22647059;0.0;0.0;0.0;2;
0.0;0.092701524;0.65986925;0.36104575;0.026361655;0.0;0.0;0.0;0.041960783;0.37037036;0.0;0.0;0.0;0.0;0.013986928;0.0;0.045620915;0.002509804;0.0;0.0;0.0;0.5514161;0.46117648;0.0;0.0;9;
0.0;0.38431373;0.7062745;0.59006536;0.29520696;0.0;0.0;0.20287582;0.38784313;0.5104575;0.0;0.14222223;0.0;0.0;0.0;0.0;0.66862744;0.08486275;0.0;0.0;0.0;0.8022876;0.050196078;0.0;0.0;7;
0.0;0.036165576;0.36888888;0.031895425;0.0;0.0;0.0;0.019215686;0.38235295;0.07810458;0.0;0.016078431;0.0;0.0;0.4027451;0.0;0.48352942;0.07341176;0.0;0.021437908;0.0;0.46427014;0.28928104;0.0;0.0;7;
0.0;0.0;0.26993465;0.48352942;0.01459695;0.0;0.0;0.14496732;0.69359475;0.25381264;0.0;0.0;0.0;0.032784313;0.031503268;0.3295425;0.628366;0.04737255;0.0;0.0;0.030936819;0.08562092;0.29267973;0.08692811;0.0;6;
0.0;0.18910675;0.50392157;0.9942484;0.2529412;0.0;0.0;0.031764705;0.51411766;0.013289761;0.12366013;0.13137256;0.0;0.20752941;0.071372546;0.40169933;0.19281046;0.0;0.0;0.039084967;0.12777779;0.27069718;0.10117647;0.37045753;0.0;2;
0.0;0.1167756;0.40026143;0.027058823;0.0;0.0;0.0;0.02379085;0.32718953;0.13594772;0.0;0.062091503;0.0;0.0;0.3150327;0.0;0.44392157;0.1814902;0.0;0.0;0.0;0.30359477;0.005620915;0.0;0.0;7;
0.0;0.37592593;0.4006536;0.5027451;0.023311546;0.0;0.0;0.0;0.2488889;0.18888889;0.0;0.002352941;0.0;0.08956863;0.29294118;7.843137E-4;0.60457516;0.19968627;0.0;0.0;0.068627454;0.3966231;0.51124185;0.012941176;0.0;8;
0.0;0.33398694;0.9109804;0.19045752;0.0;0.0;0.0;0.07215686;0.659085;0.1828976;0.0013071896;0.24169935;0.0;0.008941176;0.18732026;0.0;0.40470588;0.35498038;0.0;0.0;0.06100218;0.35588235;0.9309804;0.07777778;0.0;4;
0.0;0.1782135;0.6696732;0.50039214;0.028104575;0.0;0.0;0.00875817;0.19960785;0.48997822;0.0;0.10078432;0.0;0.0;0.002875817;0.0;0.52522874;0.0;0.0;0.0;0.0;0.5673203;0.019084968;0.0;0.0;7;
0.0;0.0;0.32496732;0.0;0.0;0.0074074073;0.012200436;0.1711111;0.703268;0.44313726;0.15294118;0.2667974;0.0;0.032784313;0.18222222;0.09006536;0.34771243;0.13725491;0.0;0.0;0.0;0.25620916;0.39359477;0.0;0.0;3;
0.0;0.0;0.44771242;0.5482353;0.0;0.0;0.0;0.3192157;0.59869283;0.10904139;0.30392158;0.06928105;0.0;0.22964706;0.02366013;0.0972549;0.42287582;0.0892549;0.0;0.0;0.0;0.006535948;0.36496732;0.055032678;0.0;6;
0.0;0.021350762;0.40771243;0.5422222;0.06154684;0.0;0.0;0.0;0.114248365;0.1906318;0.0;0.0;0.0;0.0;0.0;0.064183004;0.0;0.0;0.0;0.0;0.07418301;0.4801743;0.26732028;0.0;0.0;1;
0.0;0.12233116;0.41411763;0.078169934;0.21165578;0.0;0.0;0.12183007;0.38784313;0.44084966;0.0;0.0010457516;0.0;0.03780392;0.054248367;0.10980392;0.39803922;0.0;0.0;0.0;0.04651416;0.482244;0.28522876;0.12875818;0.0;3;
0.0;0.0;0.42732027;0.4882353;0.0;0.0;0.0;0.115424834;0.54915035;0.1291939;0.0;0.0;0.0;0.0;0.012287581;0.3254902;0.35281047;0.003607843;0.0;0.0;0.003921569;0.0630719;0.39137256;0.048235293;0.0;6;
0.0;0.21928105;0.4649673;0.35568628;0.092156865;0.0;0.0;0.0;0.0064052287;0.10555556;0.0;0.0;0.0;0.0;0.0;0.0;0.07111111;0.0;0.0;0.0;0.0;0.2611111;0.2724183;0.0;0.0;9;
0.0;0.07603486;0.6507189;0.14862745;0.26960784;0.0;0.0;0.053333335;0.6946405;0.6130719;0.047058824;0.14366013;0.0;0.0;0.03346405;0.07895425;0.5639216;0.0;0.0;0.0;0.0;0.7606754;0.42013073;0.0;0.0;3;
0.0;0.0;0.4635294;0.46954247;0.0;0.0;0.0;0.0;0.351634;0.24749455;0.069934644;0.0;0.0;0.0;0.14705883;0.16457516;0.41986927;0.0;0.0;0.0;0.0;0.36830065;0.3393464;0.0;0.0;1;
0.0;0.22538127;0.7601307;0.7146405;0.0;0.0;0.0;0.32784313;0.55202615;0.34074074;0.0;0.0;0.0;0.0;0.18379085;0.0;0.47986928;0.38211766;0.0;0.0;0.09477124;0.6026144;0.6813072;0.23045751;0.0;4;
0.0;0.0;0.29202613;0.11124183;0.0;0.0;0.0;0.0;0.22013071;0.08769063;0.046143793;0.010457517;0.0;0.0;0.12026144;0.0014379085;0.3151634;0.0;0.0;0.0;0.0;0.20533769;0.1345098;0.0;0.0;1;
0.0;0.009803922;0.5820915;0.53843135;0.009694989;0.0;0.0;0.40300652;0.19503269;0.40653595;0.0;0.20640522;0.09709804;0.0;0.008888889;0.0;0.44666666;0.0;0.0;0.0;0.0;0.5905229;0.47281045;0.0;0.0;7;
0.0;0.013071896;0.0;0.51411766;0.054684095;0.0;0.0;0.0;0.4490196;0.2916122;0.0;0.0;0.0;0.1052549;0.09581699;0.2819608;0.46013072;0.07796078;0.0;0.0;0.14313726;0.055991285;0.29816994;0.15477124;0.0;6;
0.0;0.08965141;0.76522875;0.3785621;0.0;0.0;0.0;0.1579085;0.363268;0.06416122;0.0;0.07764706;0.0;0.0;0.3656209;0.0;0.81960785;0.23654902;0.0;0.006013072;0.0;0.36568627;0.34745097;0.06745098;0.0;9;
0.0;0.06263617;0.38169935;0.33908495;0.0;0.0;0.0;0.16117647;0.34954247;0.1037037;0.21503268;0.03254902;0.0;0.1764706;0.00875817;0.016862744;0.26;0.052862745;0.0;0.0;0.0;0.023093682;0.23267974;0.06823529;0.0;6;
0.0;0.20599128;0.019869281;0.16392156;0.1254902;0.0;0.0;0.21424836;0.19934641;0.341939;0.0;0.0;0.0;0.22368628;0.23633987;0.068627454;0.62326795;0.16172549;0.0;0.0;0.028213508;0.34172115;0.2911111;0.20601307;0.0;0;
0.0;0.29869282;0.28718954;0.018039215;0.095751636;0.0;0.0;0.024183007;0.44457516;0.58431375;0.0;0.16470589;0.0;0.020862745;0.04980392;0.0;0.66588235;0.18054903;0.0;0.0;0.0;0.3875817;0.27816993;0.0;0.0;5;
0.0;0.18148148;0.475817;0.24993464;0.0;0.0;0.0;0.09555556;0.4833987;0.03169935;0.0;0.11816993;0.0;0.027294118;0.17895424;0.0;0.22823529;0.5924706;0.016156863;0.0;0.107625276;0.22995643;0.41137254;0.013071896;0.0;4;
0.0;0.02701525;0.34169933;0.09464052;0.0;0.0;0.0;0.12496732;0.27137256;0.0;0.0;0.14183007;0.0;0.15984313;0.30039215;0.0;0.6201307;0.26117647;0.0;0.083790846;0.0;0.19640523;0.3456209;0.0;0.0;9;
0.0;0.12037037;0.46666667;0.22771242;0.0;0.0;0.0;0.01895425;0.30183005;0.06949891;0.0;0.0;0.0;0.0;0.2711111;0.0;0.48183006;0.18258823;0.0;0.0;0.0;0.23562092;0.31843138;0.019738562;0.0;9;
0.0;0.25196078;0.17437908;0.3793464;0.266122;0.0;0.0;0.3435294;0.63973856;0.15533769;0.045359477;0.29490197;0.0;0.10666667;0.01372549;0.25281045;0.20888889;0.0;0.0;0.0;0.08769063;0.12908497;0.13686274;0.4898039;0.013289761;2;
